,algorithm,graph,metric,count,mean,median,std,min,max
0,Algorytm genetyczny,bezskalowy,time_s,78,1.1158141565641204,0.46316662100025496,1.6440780841529496,0.11146749500039732,6.207476326999313
1,Algorytm genetyczny,bezskalowy,total_cost,78,109.79487179487161,59.99999999999989,133.42008250229182,4.999999999999991,504.9999999999991
2,Algorytm genetyczny,bezskalowy,cost_per_node,78,0.44836014448514366,0.45972222222222137,0.06634972451029134,0.24999999999999956,0.5999999999999989
3,Algorytm genetyczny,losowy,time_s,78,0.7778664633076519,0.4268972410004608,0.9563661084108485,0.114602184999967,3.859929266000108
4,Algorytm genetyczny,losowy,total_cost,78,38.37179487179481,38.99999999999993,15.101482660811081,12.999999999999977,74.99999999999987
5,Algorytm genetyczny,losowy,cost_per_node,78,0.30179853479853425,0.2687499999999995,0.1684431046863688,0.06599999999999989,0.7499999999999987
6,Algorytm genetyczny,małoświatowy,time_s,78,0.8435017426410852,0.4243819174998862,1.1677393541718009,0.10458544399989478,4.432882097000402
7,Algorytm genetyczny,małoświatowy,total_cost,78,88.37179487179469,50.99999999999991,109.2776885741695,5.999999999999989,415.99999999999926
8,Algorytm genetyczny,małoświatowy,cost_per_node,78,0.3592670431420425,0.36055555555555485,0.03000842450656876,0.29999999999999943,0.42166666666666597
9,Algorytm losowy,bezskalowy,time_s,78,0.0008701982564138561,0.000666438999815,0.0006562731875076038,0.000272572999165277,0.002925995000623516
10,Algorytm losowy,bezskalowy,total_cost,78,205.03846153846118,125.99999999999977,236.80061437637946,14.999999999999973,906.9999999999984
11,Algorytm losowy,bezskalowy,cost_per_node,78,0.8873643162393148,0.8899999999999985,0.04599662046450489,0.6749999999999988,0.9749999999999982
12,Algorytm losowy,losowy,time_s,78,0.0009839111666200878,0.0006920034998074698,0.0008683003489085857,0.0002685520003069541,0.004298924000067927
13,Algorytm losowy,losowy,total_cost,78,82.55128205128193,77.49999999999986,43.917173351868946,14.999999999999973,200.99999999999963
14,Algorytm losowy,losowy,cost_per_node,78,0.5592628713878702,0.5563492063492054,0.2123387690322565,0.1709999999999997,0.9999999999999982
15,Algorytm losowy,małoświatowy,time_s,78,0.001703427256439355,0.0005893789998481225,0.005497454753170339,0.000265297000623832,0.035264152999843645
16,Algorytm losowy,małoświatowy,total_cost,78,164.75641025640994,99.49999999999983,189.6065773625853,11.999999999999979,729.9999999999987
17,Algorytm losowy,małoświatowy,cost_per_node,78,0.7149892144892133,0.7133333333333322,0.050872950873981804,0.5666666666666657,0.8499999999999984
18,Algorytm mrówkowy,bezskalowy,time_s,72,4.020131384722226,1.5698390984998696,7.088496710149073,0.06588442800057237,28.231259739999587
19,Algorytm mrówkowy,bezskalowy,total_cost,72,75.52777777777764,54.4999999999999,73.81228040545913,4.999999999999991,295.9999999999995
20,Algorytm mrówkowy,bezskalowy,cost_per_node,72,0.43104414682539605,0.4440972222222214,0.05678255040910402,0.24999999999999956,0.549999999999999
21,Algorytm mrówkowy,losowy,time_s,78,1.996118027371815,1.1360597185002916,2.447954573081841,0.1460865040007775,9.353140084999724
22,Algorytm mrówkowy,losowy,total_cost,78,35.23076923076918,33.49999999999994,13.61046491655427,12.999999999999977,64.99999999999989
23,Algorytm mrówkowy,losowy,cost_per_node,78,0.2823921957671954,0.2357142857142853,0.16880937594810907,0.06399999999999989,0.7499999999999987
24,Algorytm mrówkowy,małoświatowy,time_s,72,3.6072438213610667,1.4855535725000664,6.403921069687706,0.07108658199922502,24.71134411299954
25,Algorytm mrówkowy,małoświatowy,total_cost,72,61.986111111111,48.499999999999915,58.63457929318566,5.999999999999989,236.99999999999957
26,Algorytm mrówkowy,małoświatowy,cost_per_node,72,0.3612362213403873,0.3658333333333326,0.021243983215189013,0.29999999999999943,0.3949999999999993
27,Algorytm zachłanny,bezskalowy,time_s,78,0.0006985449359047216,0.0005184314998132322,0.0005385864317785006,0.0002234199996564712,0.002260892000322201
28,Algorytm zachłanny,bezskalowy,total_cost,78,111.66666666666649,62.999999999999886,134.93015669651882,4.999999999999991,508.9999999999991
29,Algorytm zachłanny,bezskalowy,cost_per_node,78,0.45806827431827346,0.47777777777777697,0.0683365120535482,0.24999999999999956,0.5999999999999989
30,Algorytm zachłanny,losowy,time_s,78,0.0009224817820442974,0.0004491080001116643,0.0012035781979282943,0.000224367999635433,0.004978300999937346
31,Algorytm zachłanny,losowy,total_cost,78,39.97435897435891,39.99999999999993,15.622972062871238,12.999999999999977,74.99999999999987
32,Algorytm zachłanny,losowy,cost_per_node,78,0.3136371591371586,0.2812499999999995,0.171058730499876,0.06999999999999988,0.7499999999999987
33,Algorytm zachłanny,małoświatowy,time_s,78,0.0006127585897548926,0.000445127499915543,0.0005097731009726761,0.000218166999729874,0.00258566399998017
34,Algorytm zachłanny,małoświatowy,total_cost,78,95.53846153846135,58.99999999999989,110.24691205825937,5.999999999999989,418.99999999999926
35,Algorytm zachłanny,małoświatowy,cost_per_node,78,0.41295390720390646,0.41666666666666596,0.02949653741156589,0.29999999999999943,0.4999999999999991
36,Przeszukiwanie tabu,bezskalowy,time_s,78,0.9740061123846737,0.7598285205003776,0.8413728426137793,0.09030208399963158,4.872981966000225
37,Przeszukiwanie tabu,bezskalowy,total_cost,78,111.03846153846135,62.999999999999886,135.32005757469184,4.999999999999991,508.9999999999991
38,Przeszukiwanie tabu,bezskalowy,cost_per_node,78,0.4447883597883589,0.45624999999999916,0.06421676275805217,0.24999999999999956,0.5249999999999991
39,Przeszukiwanie tabu,losowy,time_s,78,1.3023671350768917,1.2868479995004236,0.8690356631633899,0.003248465999604377,5.453486340999916
40,Przeszukiwanie tabu,losowy,total_cost,78,37.70512820512815,36.499999999999936,15.327683955441362,12.999999999999977,74.99999999999987
41,Przeszukiwanie tabu,losowy,cost_per_node,78,0.2957499491249486,0.25312499999999954,0.16836844701841167,0.06799999999999988,0.7499999999999987
42,Przeszukiwanie tabu,małoświatowy,time_s,78,3.497172847089762,1.6706347205004022,5.169475346171606,0.4885974950002492,21.702678205000662
43,Przeszukiwanie tabu,małoświatowy,total_cost,78,92.9743589743588,57.9999999999999,111.6781058847225,5.999999999999989,418.99999999999926
44,Przeszukiwanie tabu,małoświatowy,cost_per_node,78,0.37411106023605956,0.3999999999999993,0.0500509415047685,0.29999999999999943,0.4333333333333325
45,Solver ILP,bezskalowy,time_s,78,0.7425973343461535,0.3340876520001075,1.1505262859035805,0.02425550399993881,4.927717443999882
46,Solver ILP,bezskalowy,total_cost,78,74.79487179487164,47.999999999999915,85.21635703213016,4.999999999999991,334.99999999999943
47,Solver ILP,bezskalowy,cost_per_node,78,0.3304243996743991,0.3283333333333327,0.027433548934488728,0.24999999999999956,0.3999999999999993
48,Solver ILP,losowy,time_s,24,3.66961011758328,1.893038058000002,4.895776561659222,0.014812277000146423,14.347002778999922
49,Solver ILP,losowy,total_cost,24,19.333333333333297,19.999999999999964,3.64353706154343,12.999999999999977,23.999999999999957
50,Solver ILP,losowy,cost_per_node,24,0.4548611111111103,0.3958333333333326,0.16693667741784815,0.2749999999999995,0.7499999999999987
51,Solver ILP,małoświatowy,time_s,60,4.452130682333306,4.062323382000159,3.5447240158072795,0.03138021500035393,13.938711306000188
52,Solver ILP,małoświatowy,total_cost,60,32.266666666666616,32.49999999999994,16.8018024322318,5.999999999999989,58.99999999999989
53,Solver ILP,małoświatowy,cost_per_node,60,0.29490145502645443,0.29472222222222166,0.005904740487156458,0.2749999999999995,0.29999999999999943
54,Wyżarzanie symulowane,bezskalowy,time_s,78,0.671621441089743,0.36144665449955937,0.8343183892682263,0.07798586700027954,3.411003817999699
55,Wyżarzanie symulowane,bezskalowy,total_cost,78,111.66666666666649,62.999999999999886,134.93015669651882,4.999999999999991,508.9999999999991
56,Wyżarzanie symulowane,bezskalowy,cost_per_node,78,0.45806827431827346,0.47777777777777697,0.0683365120535482,0.24999999999999956,0.5999999999999989
57,Wyżarzanie symulowane,losowy,time_s,78,0.7204643778974432,0.4427668569996968,0.7858552119673544,0.05869904900009715,3.0948676629996044
58,Wyżarzanie symulowane,losowy,total_cost,78,39.97435897435891,39.99999999999993,15.622972062871238,12.999999999999977,74.99999999999987
59,Wyżarzanie symulowane,losowy,cost_per_node,78,0.3136371591371586,0.2812499999999995,0.171058730499876,0.06999999999999988,0.7499999999999987
60,Wyżarzanie symulowane,małoświatowy,time_s,78,0.7679362780641569,0.32679349650015865,1.1488796144251332,0.08163753099961468,4.376540135000141
61,Wyżarzanie symulowane,małoświatowy,total_cost,78,94.79487179487163,58.99999999999989,110.7368894030288,5.999999999999989,418.99999999999926
62,Wyżarzanie symulowane,małoświatowy,cost_per_node,78,0.3976120268620261,0.40999999999999925,0.03771019576794158,0.29999999999999943,0.44999999999999923
63,Zbiór dominujący,bezskalowy,time_s,78,0.013715568474370415,0.0025103640000452287,0.029517871313623077,0.000317981999614858,0.1187525529994673
64,Zbiór dominujący,bezskalowy,total_cost,78,111.33333333333314,61.99999999999989,133.2901012162982,4.999999999999991,502.9999999999991
65,Zbiór dominujący,bezskalowy,cost_per_node,78,0.45839346764346683,0.46874999999999917,0.06815604473440529,0.24999999999999956,0.5999999999999989
66,Zbiór dominujący,losowy,time_s,78,0.024496340756472935,0.003249981500175636,0.056446356231179315,0.0003224790007152478,0.2203627660001075
67,Zbiór dominujący,losowy,total_cost,78,38.82051282051276,36.999999999999936,15.64354859744463,12.999999999999977,73.99999999999987
68,Zbiór dominujący,losowy,cost_per_node,78,0.3039279609279605,0.26428571428571385,0.169461194651084,0.07099999999999987,0.7499999999999987
69,Zbiór dominujący,małoświatowy,time_s,78,0.014617025282020153,0.0024435629998151853,0.03145997530459731,0.0002929319998656865,0.12613528699966992
70,Zbiór dominujący,małoświatowy,total_cost,78,76.6410256410255,46.999999999999915,89.11760424263748,5.999999999999989,333.99999999999943
71,Zbiór dominujący,małoświatowy,cost_per_node,78,0.3298702686202681,0.3299999999999994,0.016239115623111384,0.29999999999999943,0.3999999999999993
