,algorithm,metric,count,mean,median,std,min,max
0,Algorytm genetyczny,time_s,234,0.9123941208376192,0.44115692949981167,1.2913798587083751,0.10458544399989478,6.207476326999313
1,Algorytm genetyczny,total_cost,234,78.84615384615371,42.99999999999992,103.94164055755486,4.999999999999991,504.9999999999991
2,Algorytm genetyczny,cost_per_node,234,0.3698085741419068,0.3666666666666659,0.1215736494564035,0.06599999999999989,0.7499999999999987
3,Algorytm genetyczny,license_group,234,29.94871794871795,18.0,38.230685864851154,2.0,199.0
4,Algorytm genetyczny,license_individual,234,18.94871794871795,5.0,39.560969657450286,0.0,221.0
5,Algorytm genetyczny,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
6,Algorytm losowy,time_s,234,0.001185845559824433,0.0006487620003099437,0.0032427929159353328,0.000265297000623832,0.035264152999843645
7,Algorytm losowy,total_cost,234,150.78205128205104,93.49999999999983,183.46240606840752,11.999999999999979,906.9999999999984
8,Algorytm losowy,cost_per_node,234,0.720538800705466,0.7324999999999986,0.18571195275292798,0.1709999999999997,0.9999999999999982
9,Algorytm losowy,license_group,234,40.65811965811966,26.0,47.26932466155899,2.0,222.0
10,Algorytm losowy,license_individual,234,69.46581196581197,39.0,92.3768226717852,2.0,487.0
11,Algorytm losowy,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
12,Algorytm mrówkowy,time_s,222,3.1750820764549488,1.3123166504997243,5.6736059535982015,0.06588442800057237,28.231259739999587
13,Algorytm mrówkowy,total_cost,222,56.977477477477386,37.999999999999936,56.626860237835956,4.999999999999991,295.9999999999995
14,Algorytm mrówkowy,cost_per_node,222,0.356174674674674,0.3666666666666659,0.12192387767603262,0.06399999999999989,0.7499999999999987
15,Algorytm mrówkowy,license_group,222,22.15765765765766,16.0,21.1250834137936,2.0,112.0
16,Algorytm mrówkowy,license_individual,222,12.662162162162161,5.0,21.494149699906735,0.0,128.0
17,Algorytm mrówkowy,license_group_multiplier,222,1.9999999999999964,1.9999999999999956,8.901856051293337e-16,1.9999999999999956,1.9999999999999956
18,Algorytm zachłanny,time_s,234,0.0007445951025679706,0.0004558075002023543,0.0008231553541953103,0.000218166999729874,0.004978300999937346
19,Algorytm zachłanny,total_cost,234,82.39316239316226,44.99999999999992,105.17150981445302,4.999999999999991,508.9999999999991
20,Algorytm zachłanny,cost_per_node,234,0.3948864468864462,0.41833333333333256,0.12311103676989263,0.06999999999999988,0.7499999999999987
21,Algorytm zachłanny,license_group,234,31.29059829059829,19.0,39.34529869316341,2.0,200.0
22,Algorytm zachłanny,license_individual,234,19.811965811965813,7.0,39.877695342366124,0.0,223.0
23,Algorytm zachłanny,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
24,Przeszukiwanie tabu,time_s,234,1.9245153648504425,1.1648793214999387,3.2519021556029037,0.003248465999604377,21.702678205000662
25,Przeszukiwanie tabu,total_cost,234,80.57264957264944,42.99999999999992,105.96276909034107,4.999999999999991,508.9999999999991
26,Przeszukiwanie tabu,cost_per_node,234,0.3715497897164557,0.3999999999999993,0.12361279004628248,0.06799999999999988,0.7499999999999987
27,Przeszukiwanie tabu,license_group,234,31.247863247863247,18.0,39.335882991152815,2.0,200.0
28,Przeszukiwanie tabu,license_individual,234,18.076923076923077,4.0,40.43097309417246,0.0,223.0
29,Przeszukiwanie tabu,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
30,Solver ILP,time_s,162,2.5501300977839323,0.7314554724998743,3.4321433265284447,0.014812277000146423,14.347002778999922
31,Solver ILP,total_cost,162,50.82716049382707,34.999999999999936,64.28793732151323,4.999999999999991,334.99999999999943
32,Solver ILP,cost_per_node,162,0.3357028218694879,0.31249999999999944,0.08428710794173314,0.24999999999999956,0.7499999999999987
33,Solver ILP,license_group,162,21.864197530864196,15.0,26.214951443130843,2.0,137.0
34,Solver ILP,license_individual,162,7.098765432098766,3.0,12.434778855068144,0.0,61.0
35,Solver ILP,license_group_multiplier,162,1.9999999999999962,1.9999999999999956,6.681993509409579e-16,1.9999999999999956,1.9999999999999956
36,Wyżarzanie symulowane,time_s,234,0.720007365683781,0.3698614160002762,0.9337438292605198,0.05869904900009715,4.376540135000141
37,Wyżarzanie symulowane,total_cost,234,82.145299145299,44.99999999999992,105.31100598749843,4.999999999999991,508.9999999999991
38,Wyżarzanie symulowane,cost_per_node,234,0.38977248677248605,0.41099999999999925,0.12331137959492423,0.06999999999999988,0.7499999999999987
39,Wyżarzanie symulowane,license_group,234,31.22222222222222,19.0,39.37812972475881,2.0,200.0
40,Wyżarzanie symulowane,license_individual,234,19.700854700854702,7.0,39.93046852796643,0.0,223.0
41,Wyżarzanie symulowane,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
42,Zbiór dominujący,time_s,234,0.017609644837621168,0.0027180934998796147,0.04113293621779471,0.0002929319998656865,0.2203627660001075
43,Zbiór dominujący,total_cost,234,75.59829059829048,41.99999999999993,97.24903299090552,4.999999999999991,502.9999999999991
44,Zbiór dominujący,cost_per_node,234,0.36406389906389836,0.3399999999999994,0.12527269854363102,0.07099999999999987,0.7499999999999987
45,Zbiór dominujący,license_group,234,22.504273504273506,14.0,27.64819575379008,2.0,148.0
46,Zbiór dominujący,license_individual,234,30.58974358974359,11.0,56.577517766973216,0.0,316.0
47,Zbiór dominujący,license_group_multiplier,234,1.999999999999996,1.9999999999999956,4.450411706634938e-16,1.9999999999999956,1.9999999999999956
