algorithm,graph,n_nodes,rep,cost_mean,cost_std,cost_ci95,time_ms_mean,time_ms_std,time_ms_ci95
AntColonyOptimization,random,20,42,80.133810,107.580326,32.536009,162.008149,24.953270,7.546731
AntColonyOptimization,random,40,42,112.053095,150.204994,45.427182,293.873691,51.993079,15.724504
AntColonyOptimization,random,60,42,153.881905,209.468187,63.350420,469.570382,63.918629,19.331203
AntColonyOptimization,random,80,42,194.546905,270.030954,81.666694,715.227292,123.462206,37.339239
AntColonyOptimization,random,100,42,232.557143,324.306161,98.081393,936.717840,215.092598,65.051437
AntColonyOptimization,random,120,42,271.120476,383.575677,116.006543,1189.568086,376.410398,113.839515
AntColonyOptimization,random,140,42,301.633810,432.059303,130.669668,1366.744029,497.859244,150.569844
AntColonyOptimization,random,160,42,335.479286,482.847154,146.029669,1666.939905,689.707444,208.591371
AntColonyOptimization,random,180,42,372.846667,540.673613,163.518390,1954.615472,920.852689,278.497683
AntColonyOptimization,random,200,42,407.090238,594.602441,179.828331,2292.330409,1204.329039,364.230730
AntColonyOptimization,random,300,42,573.077143,849.915091,257.043702,4229.955314,2733.171738,826.605608
AntColonyOptimization,random,400,42,732.917381,1101.538902,333.143440,6559.363869,4946.918724,1496.119217
AntColonyOptimization,random,600,42,1062.698810,1623.618653,491.038403,12528.443849,11565.031347,3497.665235
AntColonyOptimization,random,800,39,1082.811795,1901.114379,596.666994,18669.311634,20018.091365,6282.701626
AntColonyOptimization,random,1000,30,70.733333,15.752249,5.636870,12172.129747,12570.887760,4498.434412
AntColonyOptimization,random,1500,30,78.566667,17.511441,6.266389,14440.168101,1467.268499,525.055289
AntColonyOptimization,random,2000,30,85.633333,19.031251,6.810246,19150.585567,1260.717385,451.141922
AntColonyOptimization,random,2500,30,89.833333,20.177374,7.220381,24111.124198,1123.091825,401.893248
AntColonyOptimization,random,3000,30,94.016667,21.233303,7.598240,30607.429468,1629.075511,582.957185
AntColonyOptimization,scale_free,20,42,53.289524,75.236782,22.754203,96.636090,29.157960,8.818375
AntColonyOptimization,scale_free,40,42,124.328095,180.598530,54.619238,254.166205,98.006671,29.640605
AntColonyOptimization,scale_free,60,42,200.615238,286.391809,86.614782,505.936752,165.158989,49.949787
AntColonyOptimization,scale_free,80,42,276.016905,396.030978,119.773457,836.973050,295.837296,89.471424
AntColonyOptimization,scale_free,100,42,349.086667,501.182955,151.575050,1215.742128,519.807937,157.207888
AntColonyOptimization,scale_free,120,42,425.357619,612.997153,185.391528,1624.020826,661.267319,199.990095
AntColonyOptimization,scale_free,140,42,497.599762,716.650239,216.739804,2101.247304,847.423928,256.290288
AntColonyOptimization,scale_free,160,42,570.873333,817.847476,247.345346,2701.374448,931.256985,281.644302
AntColonyOptimization,scale_free,180,42,638.958333,913.793637,276.362782,3338.946488,1169.405929,353.668775
AntColonyOptimization,scale_free,200,42,714.653095,1021.281910,308.870951,4033.896150,1496.327012,452.541010
AntColonyOptimization,scale_free,300,42,1086.140714,1540.886010,466.017192,8614.898984,3053.475785,923.476624
AntColonyOptimization,scale_free,400,42,1431.827619,2031.144409,614.288278,14359.833597,5063.764739,1531.457491
AntColonyOptimization,scale_free,600,42,2177.296190,3086.452498,933.449921,31100.629343,10434.166137,3155.652506
AntColonyOptimization,scale_free,800,30,398.616667,47.302162,16.926861,43699.375172,6402.584383,2291.135397
AntColonyOptimization,small_world,20,42,43.159524,58.822267,17.789887,85.270408,12.851860,3.886847
AntColonyOptimization,small_world,40,42,85.116190,114.478947,34.622391,228.857452,34.228198,10.351790
AntColonyOptimization,small_world,60,42,130.551905,175.359713,53.034839,411.074087,56.570302,17.108815
AntColonyOptimization,small_world,80,42,184.002381,248.600084,75.185258,692.650169,124.928664,37.782746
AntColonyOptimization,small_world,100,42,229.383810,308.662147,93.350103,944.747868,107.857228,32.619754
AntColonyOptimization,small_world,120,42,277.562381,372.693588,112.715423,1317.370713,211.743326,64.038501
AntColonyOptimization,small_world,140,42,325.196667,436.663223,132.062052,1691.089764,276.188249,83.528873
AntColonyOptimization,small_world,160,42,367.129762,492.343265,148.901622,2157.832031,320.792448,97.018725
AntColonyOptimization,small_world,180,42,414.246190,557.334687,168.557274,2541.009221,387.240515,117.114917
AntColonyOptimization,small_world,200,42,466.044524,623.992399,188.716870,3163.592593,608.622677,184.068535
AntColonyOptimization,small_world,300,42,707.982143,956.142880,289.170657,6484.779509,1299.910258,393.137795
AntColonyOptimization,small_world,400,42,951.813095,1280.587283,387.293859,11372.047595,1987.239046,601.009778
AntColonyOptimization,small_world,600,42,1463.154524,1968.037504,595.202568,24166.519563,4259.374614,1288.182113
AntColonyOptimization,small_world,800,42,1951.877381,2619.044109,792.089468,40870.230510,7223.435824,2184.616678
AntColonyOptimization,small_world,1000,22,428.090909,108.699743,45.422732,57425.072869,2125.440042,888.164865
DominatingSetAlgorithm,random,20,42,81.385238,109.395485,33.084976,0.365208,0.070723,0.021389
DominatingSetAlgorithm,random,40,42,128.831429,176.369526,53.340241,0.590869,0.081113,0.024531
DominatingSetAlgorithm,random,60,42,167.082381,229.664701,69.458544,0.975990,0.167472,0.050649
DominatingSetAlgorithm,random,80,42,216.799048,303.735878,91.860228,1.430046,0.215799,0.065265
DominatingSetAlgorithm,random,100,42,266.196190,375.765305,113.644417,1.983617,0.260163,0.078682
DominatingSetAlgorithm,random,120,42,296.511905,421.401134,127.446269,2.794269,0.356075,0.107690
DominatingSetAlgorithm,random,140,42,323.758571,459.503657,138.969789,3.447644,0.378102,0.114351
DominatingSetAlgorithm,random,160,42,365.795714,524.453059,158.612733,4.445365,0.431757,0.130578
DominatingSetAlgorithm,random,180,42,394.622381,571.129838,172.729405,5.591280,0.526013,0.159085
DominatingSetAlgorithm,random,200,42,439.120952,642.392577,194.281720,6.816423,0.515402,0.155875
DominatingSetAlgorithm,random,300,42,611.883810,907.746493,274.533917,15.718494,0.988958,0.299095
DominatingSetAlgorithm,random,400,42,778.514286,1168.824114,353.492814,28.609894,2.261874,0.684069
DominatingSetAlgorithm,random,600,42,1103.540000,1682.140807,508.737525,65.771716,6.207353,1.877318
DominatingSetAlgorithm,random,800,42,1420.030476,2180.441679,659.440933,131.379837,11.379028,3.441411
DominatingSetAlgorithm,random,1000,42,1755.948095,2719.517925,822.476223,212.043330,21.040422,6.363351
DominatingSetAlgorithm,random,1500,42,2566.287619,4019.085624,1215.510416,442.069024,27.462658,8.305657
DominatingSetAlgorithm,random,2000,42,3358.179524,5288.472113,1599.416768,776.471345,48.580604,14.692454
DominatingSetAlgorithm,random,2500,42,4159.627619,6581.740256,1990.545757,1207.295891,71.238170,21.544885
DominatingSetAlgorithm,random,3000,42,4964.598095,7878.240183,2382.652150,1935.304435,110.824724,33.517227
DominatingSetAlgorithm,scale_free,20,42,61.221429,87.815628,26.558481,0.364714,0.072998,0.022077
DominatingSetAlgorithm,scale_free,40,42,142.889524,209.423743,63.336979,0.570834,0.142116,0.042981
DominatingSetAlgorithm,scale_free,60,42,219.199524,314.006992,94.966568,0.928761,0.190207,0.057525
DominatingSetAlgorithm,scale_free,80,42,298.484286,431.284891,130.435459,1.273072,0.226070,0.068371
DominatingSetAlgorithm,scale_free,100,42,375.693810,542.625321,164.108653,1.761609,0.315057,0.095284
DominatingSetAlgorithm,scale_free,120,42,451.008571,650.472437,196.725349,2.247313,0.285211,0.086258
DominatingSetAlgorithm,scale_free,140,42,529.182857,765.554824,231.530241,2.685517,0.372558,0.112674
DominatingSetAlgorithm,scale_free,160,42,631.110952,905.764184,273.934398,4.509524,4.143436,1.253118
DominatingSetAlgorithm,scale_free,180,42,688.655238,981.182194,296.743411,4.017116,0.570373,0.172500
DominatingSetAlgorithm,scale_free,200,42,759.705238,1081.370797,327.043908,4.848436,0.738170,0.223248
DominatingSetAlgorithm,scale_free,300,42,1115.800952,1583.329166,478.853469,9.976521,0.923661,0.279347
DominatingSetAlgorithm,scale_free,400,42,1461.527143,2073.390702,627.065017,18.397869,2.983137,0.902204
DominatingSetAlgorithm,scale_free,600,42,2219.716667,3142.342475,950.352982,42.237693,5.072909,1.534223
DominatingSetAlgorithm,scale_free,800,42,2961.591429,4187.803307,1266.536475,72.375578,6.278954,1.898973
DominatingSetAlgorithm,scale_free,1000,42,3690.938095,5221.514771,1579.166553,113.227331,13.137482,3.973229
DominatingSetAlgorithm,scale_free,1500,42,5557.446190,7841.818197,2371.636882,255.028935,25.301478,7.652042
DominatingSetAlgorithm,scale_free,2000,42,7387.846190,10411.009066,3148.649008,455.120844,44.863395,13.568242
DominatingSetAlgorithm,scale_free,2500,42,9262.226667,13049.374688,3946.581969,705.233894,72.811531,22.020724
DominatingSetAlgorithm,scale_free,3000,42,11122.832381,15703.279877,4749.214633,966.403898,82.269065,24.881009
DominatingSetAlgorithm,small_world,20,42,51.069048,71.120971,21.509440,0.352688,0.068512,0.020720
DominatingSetAlgorithm,small_world,40,42,94.161905,130.128117,39.355241,0.552098,0.111515,0.033726
DominatingSetAlgorithm,small_world,60,42,143.992857,201.183255,60.844770,0.848705,0.188485,0.057004
DominatingSetAlgorithm,small_world,80,42,185.166190,257.217555,77.791480,1.174616,0.229465,0.069398
DominatingSetAlgorithm,small_world,100,42,242.204286,337.127901,101.959130,1.650754,0.310063,0.093774
DominatingSetAlgorithm,small_world,120,42,288.085714,398.853503,120.627086,2.074068,0.327784,0.099133
DominatingSetAlgorithm,small_world,140,42,329.858095,454.759031,137.534850,2.713442,0.489429,0.148020
DominatingSetAlgorithm,small_world,160,42,388.805714,536.382001,162.220458,3.388068,0.514032,0.155461
DominatingSetAlgorithm,small_world,180,42,428.598571,595.914562,180.225162,3.933100,0.388288,0.117432
DominatingSetAlgorithm,small_world,200,42,479.353810,662.591628,200.390611,39.534625,107.982936,32.657772
DominatingSetAlgorithm,small_world,300,42,722.205238,998.614709,302.015606,10.376080,0.559535,0.169223
DominatingSetAlgorithm,small_world,400,42,956.477143,1317.133231,398.346617,19.952426,2.240468,0.677595
DominatingSetAlgorithm,small_world,600,42,1442.031905,1992.597140,602.630251,41.078073,2.898253,0.876532
DominatingSetAlgorithm,small_world,800,42,1909.941429,2638.573120,797.995716,74.592249,5.446263,1.647138
DominatingSetAlgorithm,small_world,1000,42,2384.544286,3292.210389,995.678220,117.355631,14.213314,4.298597
DominatingSetAlgorithm,small_world,1500,42,3586.247143,4946.947599,1496.127950,263.944865,25.519383,7.717944
DominatingSetAlgorithm,small_world,2000,42,4768.172381,6568.785030,1986.627649,458.745356,35.733183,10.806950
DominatingSetAlgorithm,small_world,2500,42,5989.079524,8257.526637,2497.361484,729.364070,73.007129,22.079879
DominatingSetAlgorithm,small_world,3000,42,7169.330000,9897.021809,2993.201495,1037.491264,90.368694,27.330617
GeneticAlgorithm,random,20,42,79.172143,105.765568,31.987164,110.109459,16.594331,5.018699
GeneticAlgorithm,random,40,42,117.787857,158.273845,47.867481,154.408061,15.863691,4.797729
GeneticAlgorithm,random,60,42,154.083095,209.179455,63.263098,198.511274,17.181539,5.196291
GeneticAlgorithm,random,80,42,202.344048,279.052165,84.395021,250.695510,23.992527,7.256169
GeneticAlgorithm,random,100,42,240.428095,332.075676,100.431163,285.552776,19.038980,5.758046
GeneticAlgorithm,random,120,42,276.853810,388.006001,117.346427,321.766032,30.085290,9.098832
GeneticAlgorithm,random,140,42,315.740238,451.278012,136.482070,364.463123,34.648267,10.478834
GeneticAlgorithm,random,160,42,348.656667,497.851129,150.567390,412.812987,49.556499,14.987598
GeneticAlgorithm,random,180,42,392.757619,567.349161,171.585997,467.801966,64.254385,19.432747
GeneticAlgorithm,random,200,42,425.191667,618.318076,187.000759,510.636469,61.050462,18.463770
GeneticAlgorithm,random,300,42,585.314524,862.845576,260.954327,802.153070,116.386033,35.199159
GeneticAlgorithm,random,400,42,755.106429,1130.680798,341.956956,1132.567703,210.692666,63.720745
GeneticAlgorithm,random,600,42,1090.568095,1660.982554,502.338538,1848.057138,396.741480,119.988337
GeneticAlgorithm,random,800,42,1407.889524,2163.619161,654.353222,2884.621352,698.277940,211.183386
GeneticAlgorithm,random,1000,42,1740.295000,2698.147495,816.013066,3795.264636,1073.261147,324.591269
GeneticAlgorithm,random,1500,42,2545.867857,3984.192072,1204.957400,5897.738610,1850.543781,559.668405
GeneticAlgorithm,random,2000,42,3340.921667,5260.307079,1590.898688,8299.627421,2917.140327,882.244068
GeneticAlgorithm,random,2500,42,4158.034762,6574.011219,1988.208229,11322.977911,4793.061434,1449.587454
GeneticAlgorithm,random,3000,42,4956.305238,7861.974478,2377.732839,16542.159631,7380.733810,2232.189026
GeneticAlgorithm,scale_free,20,42,52.987619,75.010065,22.685636,107.815147,14.310166,4.327889
GeneticAlgorithm,scale_free,40,42,121.250952,173.395103,52.440673,153.785453,16.957558,5.128552
GeneticAlgorithm,scale_free,60,42,203.393810,289.351256,87.509821,211.227770,29.493840,8.919957
GeneticAlgorithm,scale_free,80,42,267.326667,377.828024,114.268254,261.158892,46.237709,13.983881
GeneticAlgorithm,scale_free,100,42,351.786667,505.085339,152.755265,302.017211,39.894925,12.065604
GeneticAlgorithm,scale_free,120,42,427.473571,611.288917,184.874898,362.128507,55.676910,16.838622
GeneticAlgorithm,scale_free,140,42,520.729524,752.842720,227.685661,405.859643,69.110551,20.901420
GeneticAlgorithm,scale_free,160,42,596.394524,854.022669,258.285975,469.461072,73.400587,22.198875
GeneticAlgorithm,scale_free,180,42,665.830238,949.537764,287.173041,533.556869,93.236118,28.197825
GeneticAlgorithm,scale_free,200,42,741.527381,1057.211319,319.737246,573.650946,79.960433,24.182799
GeneticAlgorithm,scale_free,300,42,1101.705238,1561.616674,472.286861,903.898502,120.730535,36.513087
GeneticAlgorithm,scale_free,400,42,1447.535238,2053.827200,621.148338,1270.056427,165.741575,50.125981
GeneticAlgorithm,scale_free,600,42,2200.586905,3115.292680,942.172190,1926.059944,212.084399,64.141653
GeneticAlgorithm,scale_free,800,42,2955.402381,4181.272957,1264.561472,2594.076679,276.552109,83.638917
GeneticAlgorithm,scale_free,1000,42,3688.742619,5212.428566,1576.418571,3236.999263,323.172480,97.738529
GeneticAlgorithm,scale_free,1500,42,5504.230238,7748.414258,2343.388303,4995.521946,481.178250,145.524935
GeneticAlgorithm,scale_free,2000,42,7363.263095,10375.502108,3137.910476,6618.940034,637.508666,192.804657
GeneticAlgorithm,scale_free,2500,42,9216.818095,12975.052518,3924.104376,8368.588557,993.103727,300.348894
GeneticAlgorithm,scale_free,3000,42,11072.745000,15625.572135,4725.713126,9944.705292,1008.560886,305.023674
GeneticAlgorithm,small_world,20,42,42.349762,57.886001,17.506728,97.139850,11.849800,3.583789
GeneticAlgorithm,small_world,40,42,84.078810,113.299981,34.265831,262.469753,228.623059,69.143516
GeneticAlgorithm,small_world,60,42,129.262619,173.777858,52.556431,302.119788,234.569944,70.942059
GeneticAlgorithm,small_world,80,42,176.948810,240.229119,72.653589,348.661190,248.742889,75.228448
GeneticAlgorithm,small_world,100,42,228.305000,307.342235,92.950915,330.984566,225.121520,68.084529
GeneticAlgorithm,small_world,120,42,277.522619,374.638253,113.303557,264.831830,24.693630,7.468207
GeneticAlgorithm,small_world,140,42,321.640000,433.424173,131.082452,358.045737,129.154956,39.060923
GeneticAlgorithm,small_world,160,42,364.950000,491.300565,148.586273,421.422392,143.772203,43.481684
GeneticAlgorithm,small_world,180,42,414.002143,560.914459,169.639921,481.120073,149.446935,45.197919
GeneticAlgorithm,small_world,200,42,460.928333,618.720708,187.122529,523.237771,145.351249,43.959242
GeneticAlgorithm,small_world,300,42,726.256667,987.661051,298.702841,686.284792,122.714033,37.112965
GeneticAlgorithm,small_world,400,42,967.942381,1301.921927,393.746193,904.826121,78.528899,23.749854
GeneticAlgorithm,small_world,600,42,1521.330952,2056.021903,621.812092,1391.062432,109.678849,33.170675
GeneticAlgorithm,small_world,800,42,2015.929762,2712.195808,820.261762,1824.829428,126.873442,38.370914
GeneticAlgorithm,small_world,1000,42,2527.830714,3393.511518,1026.315183,2281.246992,145.648549,44.049156
GeneticAlgorithm,small_world,1500,42,3826.973571,5145.149480,1556.071050,3456.100227,222.961943,67.431398
GeneticAlgorithm,small_world,2000,42,5133.076429,6888.568189,2083.341130,4565.734427,267.801568,80.992451
GeneticAlgorithm,small_world,2500,42,6403.595476,8604.007352,2602.149229,5765.779497,373.113724,112.842487
GeneticAlgorithm,small_world,3000,42,7649.510238,10264.520536,3104.345813,6853.968799,411.515683,124.456567
GreedyAlgorithm,random,20,42,81.385238,109.395485,33.084976,0.288916,0.078984,0.023887
GreedyAlgorithm,random,40,42,126.552381,171.378939,51.830915,0.342526,0.085120,0.025743
GreedyAlgorithm,random,60,42,169.081905,230.661653,69.760057,0.359437,0.074954,0.022669
GreedyAlgorithm,random,80,42,217.585238,301.255165,91.109975,0.469716,0.120291,0.036380
GreedyAlgorithm,random,100,42,255.026667,353.829057,107.010137,0.508217,0.120867,0.036554
GreedyAlgorithm,random,120,42,293.438095,411.054476,124.317082,0.566615,0.137106,0.041466
GreedyAlgorithm,random,140,42,329.812381,469.286411,141.928432,0.591587,0.140337,0.042443
GreedyAlgorithm,random,160,42,362.808571,518.168210,156.711978,0.629935,0.150979,0.045661
GreedyAlgorithm,random,180,42,408.982381,590.206975,178.498990,1.216715,2.234471,0.675781
GreedyAlgorithm,random,200,42,440.520476,642.853562,194.421138,0.807020,0.221182,0.066893
GreedyAlgorithm,random,300,42,596.559524,877.382187,265.350701,1.221925,0.328785,0.099436
GreedyAlgorithm,random,400,42,764.856667,1143.560642,345.852266,1.713888,0.461721,0.139640
GreedyAlgorithm,random,600,42,1096.082381,1668.743314,504.685660,2.778597,0.721735,0.218278
GreedyAlgorithm,random,800,42,1411.144762,2166.417786,655.199623,4.721551,1.530805,0.462968
GreedyAlgorithm,random,1000,42,1746.409048,2705.342168,818.188984,6.502037,2.403387,0.726867
GreedyAlgorithm,random,1500,42,2548.530476,3986.597376,1205.684847,12.487034,5.055955,1.529096
GreedyAlgorithm,random,2000,42,3343.782857,5261.414559,1591.233628,17.601197,6.928631,2.095458
GreedyAlgorithm,random,2500,42,4160.543810,6573.370823,1988.014552,24.959459,13.622250,4.119839
GreedyAlgorithm,random,3000,42,4957.683333,7861.209537,2377.501494,35.455907,23.446415,7.091006
GreedyAlgorithm,scale_free,20,42,61.221429,87.815628,26.558481,0.273564,0.055555,0.016802
GreedyAlgorithm,scale_free,40,42,143.793810,211.001823,63.814245,0.317357,0.063190,0.019111
GreedyAlgorithm,scale_free,60,42,215.749048,308.118859,93.185793,0.377127,0.076612,0.023170
GreedyAlgorithm,scale_free,80,42,294.986190,424.777824,128.467497,0.451655,0.100043,0.030256
GreedyAlgorithm,scale_free,100,42,367.840476,529.871651,160.251503,0.494232,0.105175,0.031809
GreedyAlgorithm,scale_free,120,42,453.450476,653.294150,197.578733,0.705533,0.233378,0.070582
GreedyAlgorithm,scale_free,140,42,534.627143,772.751397,233.706733,0.636138,0.157443,0.047616
GreedyAlgorithm,scale_free,160,42,609.692381,873.946593,264.311659,1.469375,3.496627,1.057501
GreedyAlgorithm,scale_free,180,42,682.148571,973.191198,294.326657,0.681853,0.146491,0.044304
GreedyAlgorithm,scale_free,200,42,752.618095,1073.767760,324.744486,0.745242,0.176160,0.053277
GreedyAlgorithm,scale_free,300,42,1120.880476,1591.143802,481.216885,0.932275,0.183068,0.055366
GreedyAlgorithm,scale_free,400,42,1465.169524,2076.884762,628.121742,1.181322,0.246693,0.074608
GreedyAlgorithm,scale_free,600,42,2220.127619,3142.329678,950.349112,1.702588,0.316977,0.095865
GreedyAlgorithm,scale_free,800,42,2982.790476,4217.971187,1275.660285,2.150498,0.424141,0.128275
GreedyAlgorithm,scale_free,1000,42,3716.709048,5250.555293,1587.949411,2.568847,0.426981,0.129134
GreedyAlgorithm,scale_free,1500,42,5541.451905,7795.689837,2357.686072,3.645501,0.439232,0.132839
GreedyAlgorithm,scale_free,2000,42,7419.801429,10452.025425,3161.053773,4.871604,0.739789,0.223738
GreedyAlgorithm,scale_free,2500,42,9265.509524,13038.369459,3943.253608,5.996014,1.359930,0.411290
GreedyAlgorithm,scale_free,3000,42,11151.205714,15733.132780,4758.243183,7.714309,3.352083,1.013786
GreedyAlgorithm,small_world,20,42,47.841905,65.861482,19.918789,0.272431,0.059508,0.017997
GreedyAlgorithm,small_world,40,42,103.152381,137.274636,41.516595,0.308722,0.065275,0.019742
GreedyAlgorithm,small_world,60,42,148.719048,198.917975,60.159671,0.384280,0.084659,0.025604
GreedyAlgorithm,small_world,80,42,211.624762,282.381012,85.401779,0.425308,0.110308,0.033361
GreedyAlgorithm,small_world,100,42,256.878571,341.522892,103.288328,0.452057,0.107261,0.032439
GreedyAlgorithm,small_world,120,42,307.999524,411.069455,124.321612,0.501580,0.115353,0.034887
GreedyAlgorithm,small_world,140,42,355.618571,473.884590,143.319080,0.529684,0.115597,0.034961
GreedyAlgorithm,small_world,160,42,399.244286,532.923454,161.174474,0.591857,0.132299,0.040012
