alg_a,alg_b,z,p_approx,n_instances
AntColonyOptimization,DominatingSetAlgorithm,-11.504649,0.000000,176
AntColonyOptimization,GeneticAlgorithm,-11.153046,0.000000,176
AntColonyOptimization,GreedyAlgorithm,-11.504649,0.000000,176
AntColonyOptimization,ILPSolver,-0.925543,0.354684,176
AntColonyOptimization,RandomizedAlgorithm,-11.504649,0.000000,176
AntColonyOptimization,SimulatedAnnealing,-11.500217,0.000000,176
AntColonyOptimization,TabuSearch,-4.652827,0.000003,176
DominatingSetAlgorithm,GeneticAlgorithm,-11.504649,0.000000,176
DominatingSetAlgorithm,GreedyAlgorithm,-11.061452,0.000000,176
DominatingSetAlgorithm,ILPSolver,-11.504649,0.000000,176
DominatingSetAlgorithm,RandomizedAlgorithm,-10.822126,0.000000,176
DominatingSetAlgorithm,SimulatedAnnealing,-11.504649,0.000000,176
DominatingSetAlgorithm,TabuSearch,-11.504649,0.000000,176
GeneticAlgorithm,GreedyAlgorithm,-11.504649,0.000000,176
GeneticAlgorithm,ILPSolver,-7.306098,0.000000,176
GeneticAlgorithm,RandomizedAlgorithm,-11.504649,0.000000,176
GeneticAlgorithm,SimulatedAnnealing,-11.215093,0.000000,176
GeneticAlgorithm,TabuSearch,-7.458262,0.000000,176
GreedyAlgorithm,ILPSolver,-11.504649,0.000000,176
GreedyAlgorithm,RandomizedAlgorithm,-8.464319,0.000000,176
GreedyAlgorithm,SimulatedAnnealing,-11.504649,0.000000,176
GreedyAlgorithm,TabuSearch,-11.504649,0.000000,176
ILPSolver,RandomizedAlgorithm,-11.504649,0.000000,176
ILPSolver,SimulatedAnnealing,-10.464614,0.000000,176
ILPSolver,TabuSearch,-5.217164,0.000000,176
RandomizedAlgorithm,SimulatedAnnealing,-11.504649,0.000000,176
RandomizedAlgorithm,TabuSearch,-11.504649,0.000000,176
SimulatedAnnealing,TabuSearch,-10.353814,0.000000,176
