license,graph,algorithm,k_points,slope_b,intercept_log_a,r2
duolingo_super,facebook_ego,DominatingSetAlgorithm,10,0.787236,-1.294744,0.900960
duolingo_super,facebook_ego,GeneticAlgorithm,10,1.099916,0.314504,0.994198
duolingo_super,facebook_ego,GreedyAlgorithm,10,0.561816,-0.958768,0.899676
duolingo_super,facebook_ego,ILPSolver,10,0.724433,2.825389,0.297205
duolingo_super,facebook_ego,RandomizedAlgorithm,10,0.464284,-0.720157,0.858123
duolingo_super,facebook_ego,SimulatedAnnealing,10,1.166444,0.084565,0.994315
duolingo_super,facebook_ego,TabuSearch,10,1.164952,0.796726,0.992102
roman_domination,facebook_ego,DominatingSetAlgorithm,10,1.620595,-2.715335,0.983245
roman_domination,facebook_ego,GeneticAlgorithm,10,0.942671,0.530623,0.996972
roman_domination,facebook_ego,GreedyAlgorithm,10,0.266805,-0.409239,0.842273
roman_domination,facebook_ego,ILPSolver,10,1.815022,-0.688900,0.959039
roman_domination,facebook_ego,RandomizedAlgorithm,10,0.401969,-0.642214,0.920880
roman_domination,facebook_ego,SimulatedAnnealing,10,0.926541,0.594754,0.996602
roman_domination,facebook_ego,TabuSearch,10,0.863583,-1.536338,0.990791
roman_p_1_5,facebook_ego,DominatingSetAlgorithm,10,1.584470,-2.632419,0.975136
roman_p_1_5,facebook_ego,GeneticAlgorithm,10,0.948519,0.508402,0.996284
roman_p_1_5,facebook_ego,GreedyAlgorithm,10,0.255901,-0.410931,0.909788
roman_p_1_5,facebook_ego,ILPSolver,10,1.816900,-0.703979,0.957085
roman_p_1_5,facebook_ego,RandomizedAlgorithm,10,0.421522,-0.704771,0.946427
roman_p_1_5,facebook_ego,SimulatedAnnealing,10,0.915337,0.619800,0.995675
roman_p_1_5,facebook_ego,TabuSearch,10,0.855463,-1.555622,0.987620
roman_p_2_0,facebook_ego,DominatingSetAlgorithm,10,1.581337,-2.603270,0.982780
roman_p_2_0,facebook_ego,GeneticAlgorithm,10,0.942520,0.521912,0.996442
roman_p_2_0,facebook_ego,GreedyAlgorithm,10,0.265940,-0.446106,0.937287
roman_p_2_0,facebook_ego,ILPSolver,10,1.784697,-0.603508,0.957596
roman_p_2_0,facebook_ego,RandomizedAlgorithm,10,0.426804,-0.728793,0.921068
roman_p_2_0,facebook_ego,SimulatedAnnealing,10,0.929797,0.575852,0.997691
roman_p_2_0,facebook_ego,TabuSearch,10,0.864274,-1.572108,0.985060
roman_p_2_5,facebook_ego,DominatingSetAlgorithm,10,1.613154,-2.705742,0.984180
roman_p_2_5,facebook_ego,GeneticAlgorithm,10,0.935411,0.544768,0.997268
roman_p_2_5,facebook_ego,GreedyAlgorithm,10,0.266449,-0.438602,0.937411
roman_p_2_5,facebook_ego,ILPSolver,10,1.796740,-0.637949,0.956997
roman_p_2_5,facebook_ego,RandomizedAlgorithm,10,0.415999,-0.695724,0.928044
roman_p_2_5,facebook_ego,SimulatedAnnealing,10,0.926859,0.584213,0.997477
roman_p_2_5,facebook_ego,TabuSearch,10,0.857840,-1.558688,0.987726
roman_p_3_0,facebook_ego,DominatingSetAlgorithm,10,1.611480,-2.705315,0.982940
roman_p_3_0,facebook_ego,GeneticAlgorithm,10,0.941829,0.534556,0.997185
roman_p_3_0,facebook_ego,GreedyAlgorithm,10,0.274540,-0.471255,0.931754
roman_p_3_0,facebook_ego,ILPSolver,10,1.810896,-0.693596,0.963943
roman_p_3_0,facebook_ego,RandomizedAlgorithm,10,0.411705,-0.689293,0.916126
roman_p_3_0,facebook_ego,SimulatedAnnealing,10,0.928604,0.585049,0.996924
roman_p_3_0,facebook_ego,TabuSearch,10,0.849244,-1.525291,0.986661
spotify,facebook_ego,DominatingSetAlgorithm,10,0.836696,-1.415428,0.910072
spotify,facebook_ego,GeneticAlgorithm,10,1.154882,0.146414,0.995508
spotify,facebook_ego,GreedyAlgorithm,10,0.564438,-0.944714,0.898174
spotify,facebook_ego,ILPSolver,10,0.068330,4.593962,0.297205
spotify,facebook_ego,RandomizedAlgorithm,10,0.511017,-0.851006,0.872608
spotify,facebook_ego,SimulatedAnnealing,10,1.110895,0.204527,0.994578
spotify,facebook_ego,TabuSearch,10,1.144378,0.766376,0.997218
