run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,23,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.12105263157894737,2.3,0.08666666666666666,3,,184.25,56.76294999921083,True,0,11,1.8181818181818181,1.0,5.0,"{""Family"": 2, ""Individual"": 9}","{""last_status"": ""Optimal"", ""last_objective"": 184.25000000000003}",False,9.2125,,0,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,23,"{'p': 0.1, 'seed': 42}",duolingo_super,0,13345,0,42,0.12105263157894737,2.3,0.08666666666666666,3,,184.25,30.18241100016894,True,0,11,1.8181818181818181,1.0,5.0,"{""Family"": 2, ""Individual"": 9}","{""last_status"": ""Optimal"", ""last_objective"": 184.25000000000003}",False,9.2125,,1,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,23,"{'p': 0.1, 'seed': 42}",duolingo_super,0,14345,0,42,0.12105263157894737,2.3,0.08666666666666666,3,,184.25,30.315611999867542,True,0,11,1.8181818181818181,1.0,5.0,"{""Family"": 2, ""Individual"": 9}","{""last_status"": ""Optimal"", ""last_objective"": 184.25000000000003}",False,9.2125,,2,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,23,"{'p': 0.1, 'seed': 42}",duolingo_super,0,15345,0,42,0.12105263157894737,2.3,0.08666666666666666,3,,184.25,31.156232999819622,True,0,11,1.8181818181818181,1.0,5.0,"{""Family"": 2, ""Individual"": 9}","{""last_status"": ""Optimal"", ""last_objective"": 184.25000000000003}",False,9.2125,,3,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,19,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,16345,0,42,0.1111111111111111,2.0,0.02982456140350877,4,,184.25,31.41225800027314,True,0,11,1.7272727272727273,1.0,4.0,"{""Individual"": 9, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 184.25000000000003}",False,9.697368421052632,,4,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed nodes: [2]
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,17345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,63.5399779994259,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,5,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [20]
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,18345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,64.0320080001402,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,6,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,19345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,62.463139000101364,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,7,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,20345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,65.71081899983255,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,8,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,21345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,63.31120100003318,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,9,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,22345,0,42,0.10526315789473684,2.0,0.028333333333333332,4,,198.24,63.51079099931667,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,10,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,23345,0,42,0.1,1.9,0.028333333333333332,5,,198.24,33.04695599945262,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,11,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.1,1.9,0.028333333333333332,5,,198.24,33.446268000261625,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,12,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.1,1.9,0.028333333333333332,5,,198.24,38.99228200043581,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,13,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,20,19,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.1,1.9,0.028333333333333332,5,,198.24,32.169971999792324,True,0,12,1.6666666666666667,1.0,1.0,"{""Individual"": 10, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 198.24000000000004}",False,9.912,,14,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,212.23000000000002,30.79839899965009,True,0,13,1.6153846153846154,1.0,1.0,"{""Individual"": 11, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 212.23000000000005}",False,10.106190476190477,,15,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [21]
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,212.23000000000002,31.40718300073786,True,0,13,1.6153846153846154,1.0,1.0,"{""Individual"": 11, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 212.23000000000005}",False,10.106190476190477,,16,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,5,,212.23000000000002,30.876159999934316,True,0,13,1.6153846153846154,1.0,1.0,"{""Individual"": 11, ""Family"": 2}","{""last_status"": ""Optimal"", ""last_objective"": 212.23000000000005}",False,10.106190476190477,,17,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.09523809523809523,1.9047619047619047,0.026984126984126982,4,,212.23000000000002,27.11650700075552,True,0,13,1.6153846153846154,1.0,1.0,"{""Family"": 2, ""Individual"": 11}","{""last_status"": ""Optimal"", ""last_objective"": 212.23000000000005}",False,10.106190476190477,,18,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
