run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.1,2.0,0.026984126984126982,3,,199.43,28.49834100015869,True,0,11,1.9090909090909092,1.0,4.0,"{""Individual"": 8, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 199.43}",False,9.496666666666666,,19,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.1,2.0,0.026984126984126982,3,,199.43,28.75275199949101,True,0,11,1.9090909090909092,1.0,4.0,"{""Individual"": 8, ""Family"": 3}","{""last_status"": ""Optimal"", ""last_objective"": 199.43}",False,9.496666666666666,,20,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.420886999418144,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,21,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.115024000333506,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,22,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.25378299946169,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,23,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.47050399993168,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,24,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.458011000628176,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,25,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,34.971803999724216,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,26,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,34.78195300067455,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,27,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,35.61341800013906,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,28,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,21,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.1,2.0,0.04285714285714286,4,,200.62,34.86203600004956,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,29,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,21,20,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.09523809523809523,1.9047619047619047,0.050793650793650794,5,,200.62,26.62718300052802,True,0,10,2.1,1.0,4.0,"{""Family"": 4, ""Individual"": 6}","{""last_status"": ""Optimal"", ""last_objective"": 200.62}",False,9.553333333333333,,30,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 1, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,668.0143319999843,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,0,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,13345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,660.9533950004334,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,1,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,14345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,655.359972000042,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,2,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,15345,0,42,0.09487179487179487,3.7,0.10636904761904761,1,,274.14,656.5656500006298,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,3,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,39,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,16345,0,42,0.09716599190283401,3.6923076923076925,0.1090964590964591,1,,260.15000000000003,480.62181299974327,True,0,11,3.5454545454545454,4.0,6.0,"{""Family"": 7, ""Individual"": 4}","{""last_status"": ""Optimal"", ""last_objective"": 260.15000000000003}",False,6.670512820512822,,4,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed nodes: [5]
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,17345,0,42,0.09358974358974359,3.65,0.10470238095238096,1,,274.14,623.8729739998234,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,5,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [40]
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,18345,0,42,0.09358974358974359,3.65,0.10470238095238096,1,,274.14,619.3369130005522,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,6,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,19345,0,42,0.09358974358974359,3.65,0.10470238095238096,1,,274.14,628.6582309994628,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,7,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250919_084929_dynamic_low_dynamic,ILPSolver,random,40,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,20345,0,42,0.09358974358974359,3.65,0.10470238095238096,1,,274.14,629.2504090006332,True,0,12,3.3333333333333335,3.5,6.0,"{""Family"": 7, ""Individual"": 5}","{""last_status"": ""Optimal"", ""last_objective"": 274.1400000000001}",False,6.8534999999999995,,8,"{""add_nodes_prob"": 0.02, ""remove_nodes_prob"": 0.01, ""add_edges_prob"": 0.06, ""remove_edges_prob"": 0.04, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
