run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes
20250924_144444_benchmark,NaiveAlgorithm,scale_free,1,0,"{'m': 1, 'seed': 42}",duolingo_super,0,12345,0,42,0.0,0.0,nan,1,,13.99,0.22004499987815507,True,0,1,1.0,1.0,1.0,"{""Individual"": 1}",{},False,13.99,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,2,1,"{'m': 1, 'seed': 42}",duolingo_super,0,12345,0,42,1.0,1.0,0.0,1,,27.98,0.2214050000475254,True,0,2,1.0,1.0,1.0,"{""Individual"": 2}",{},False,13.99,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,3,2,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.6666666666666666,1.3333333333333333,0.0,1,,29.17,0.2050520015473012,True,0,1,3.0,3.0,3.0,"{""Family"": 1}",{},False,9.723333333333334,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,4,4,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.6666666666666666,2.0,0.5833333333333334,1,,29.17,0.2901680018112529,True,0,1,4.0,4.0,4.0,"{""Family"": 1}",{},False,7.2925,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,5,6,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.6,2.4,0.3333333333333333,1,,43.160000000000004,0.5423579968919512,True,0,2,2.5,2.5,1.0,"{""Family"": 1, ""Individual"": 1}",{},False,8.632000000000001,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,6,8,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.5333333333333333,2.6666666666666665,0.25,1,,43.160000000000004,1.4049189994693734,True,0,2,3.0,3.0,1.0,"{""Individual"": 1, ""Family"": 1}",{},False,7.193333333333334,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,7,10,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.47619047619047616,2.857142857142857,0.38095238095238093,1,,57.150000000000006,4.3772499993792735,True,0,3,2.3333333333333335,1.0,1.0,"{""Individual"": 2, ""Family"": 1}",{},False,8.164285714285715,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,8,12,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.42857142857142855,3.0,0.4583333333333333,1,,57.150000000000006,20.33413900062442,True,0,3,2.6666666666666665,1.0,1.0,"{""Individual"": 2, ""Family"": 1}",{},False,7.143750000000001,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,9,14,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.3888888888888889,3.111111111111111,0.47777777777777775,1,,58.34,99.49207600220689,True,0,2,4.5,4.5,4.0,"{""Family"": 2}",{},False,6.482222222222223,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,10,16,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.35555555555555557,3.2,0.35666666666666663,1,,58.34,570.2393169995048,True,0,2,5.0,5.0,4.0,"{""Family"": 2}",{},False,5.8340000000000005,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,11,18,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.32727272727272727,3.272727272727273,0.26017316017316017,1,,58.34,3320.9728809997614,True,0,2,5.5,5.5,5.0,"{""Family"": 2}",{},False,5.303636363636364,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,12,20,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.30303030303030304,3.3333333333333335,0.3505952380952381,1,,58.34,21896.40164299999,True,0,2,6.0,6.0,6.0,"{""Family"": 2}",{},False,4.861666666666667,
20250924_144444_benchmark,NaiveAlgorithm,scale_free,13,22,"{'m': 2, 'seed': 42}",duolingo_super,0,12345,0,42,0.28205128205128205,3.3846153846153846,0.4031135531135531,1,,72.33,152912.8724109978,True,0,3,4.333333333333333,6.0,6.0,"{""Family"": 2, ""Individual"": 1}",{},False,5.563846153846153,
