run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,80,307,"{'p': 0.1, 'seed': 42}",spotify,0,12345,0,42,0.0971518987341772,7.675,0.0962970362970363,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,small_world,80,240,"{'k': 6, 'p': 0.05, 'seed': 42}",spotify,0,12345,0,42,0.0759493670886076,6.0,0.5401190476190476,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 7, ""max_edges_remove"": 4, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,81,309,"{'p': 0.1, 'seed': 42}",netflix,0,13345,0,42,0.0953703703703703,7.62962962962963,0.0947839540432133,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,1,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [80],,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,small_world,41,122,"{'k': 6, 'p': 0.05, 'seed': 42}",netflix,0,13345,0,42,0.148780487804878,5.951219512195122,0.5279326364692218,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,1,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 3, ""max_edges_remove"": 2, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [40],,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,160,1222,"{'p': 0.1, 'seed': 42}",roman_p_3,0,12345,0,42,0.0960691823899371,15.275,0.0938717199996687,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 36, ""max_edges_remove"": 24, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,160,1222,"{'p': 0.1, 'seed': 42}",roman_p_4,0,12345,0,42,0.0960691823899371,15.275,0.0938717199996687,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 36, ""max_edges_remove"": 24, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,160,1222,"{'p': 0.1, 'seed': 42}",roman_p_5,0,12345,0,42,0.0960691823899371,15.275,0.0938717199996687,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 36, ""max_edges_remove"": 24, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,80,307,"{'p': 0.1, 'seed': 42}",duolingo_p_2,0,12345,0,42,0.0971518987341772,7.675,0.0962970362970363,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,small_world,80,240,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_2,0,12345,0,42,0.0759493670886076,6.0,0.5401190476190476,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 7, ""max_edges_remove"": 4, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,81,309,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,13345,0,42,0.0953703703703703,7.62962962962963,0.0947839540432133,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,1,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [80],,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,small_world,40,120,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1538461538461538,6.0,0.5476190476190477,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 3, ""max_edges_remove"": 2, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,random,160,1222,"{'p': 0.1, 'seed': 42}",duolingo_p_5,0,12345,0,42,0.0960691823899371,15.275,0.0938717199996687,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 3, ""max_nodes_remove"": 2, ""max_edges_add"": 36, ""max_edges_remove"": 24, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
20250918_160904_extensions_dyn_dynamic,ILPSolver,small_world,80,240,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_5,0,12345,0,42,0.0759493670886076,6.0,0.5401190476190476,1,,,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 7, ""max_edges_remove"": 4, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",,,,
