,dataset,algorithm,time_mean,cost_mean,cpn_mean
0,Duolingo Super,Algorytm genetyczny,1.2218661175854582,118.3593989601852,0.5153658739831898
1,Duolingo Super,Algorytm losowy,0.0010700507136731081,179.89829426391253,0.7994873790114436
2,Duolingo Super,Algorytm mrówkowy,5.123966038648141,83.58143382839592,0.5055974495750302
3,Duolingo Super,Algorytm zachłanny,0.000956329773506089,121.94337835938977,0.548157321415601
4,Duolingo Super,Przeszukiwanie tabu,3.2978770267905912,117.79613643444948,0.5000064223296888
5,Duolingo Super,Solver ILP,2.491907484839997,73.82837741243743,0.44486811793004066
6,Duolingo Super,Wyżarzanie symulowane,0.9754142247777684,120.9006860822443,0.5312944828801391
7,Duolingo Super,Zbiór dominujący,0.016731331756412237,119.97040621200733,0.5422037159709305
8,Roman Domination,Algorytm genetyczny,0.9123941208376192,78.84615384615371,0.3698085741419068
9,Roman Domination,Algorytm losowy,0.001185845559824433,150.78205128205101,0.720538800705466
10,Roman Domination,Algorytm mrówkowy,3.1750820764549488,56.97747747747738,0.356174674674674
11,Roman Domination,Algorytm zachłanny,0.0007445951025679706,82.39316239316226,0.3948864468864462
12,Roman Domination,Przeszukiwanie tabu,1.9245153648504425,80.57264957264944,0.37154978971645575
13,Roman Domination,Solver ILP,2.5501300977839323,50.82716049382707,0.33570282186948797
14,Roman Domination,Wyżarzanie symulowane,0.720007365683781,82.145299145299,0.38977248677248605
15,Roman Domination,Zbiór dominujący,0.017609644837621168,75.59829059829046,0.3640638990638984
